2	25056	7350
2	24920	14522
2	10	40
2	29549	9399
2	44102	27361
2	39078	15032
2	30179	8307
2	24398	11980
2	26074	9650
2	39573	17736
2	22053	5091
2	465	227
2	33459	19325
2	12520	10953
2	27011	8051
2	19204	21832
2	27410	5514
2	72583	29391
2	23670	15553
2	13236	8010
2	24907	16299
2	34584	6725
2	17334	8856
2	21325	3501
2	24252	4401
2	14505	3290
2	20830	6864
2	13051	10714
2	26338	4359
2	33918	11375
2	8867	15087
2	45362	44721
2	1262	24832
2	42194	12765
2	42107	11855
2	53445	67081
2	31813	20222
2	16103	12556
2	36872	12527
2	25532	6579
2	16625	4230
2	14693	10881
2	34766	22398
2	83653	44370
2	1920	15365
2	3336	1174
2	26947	6425
2	28047	29324
2	7186	1130
2	67784	59499
2	45226	8297
2	17369	3410
2	17031	25194
2	21737	7533
2	28562	11567
2	30241	25081
2	21546	12233
2	42757	13647
2	299	223
2	11586	7868
2	158626	69820
2	93312	60049
2	14963	12063
2	14650	5878
2	21784	5526
2	45230	7333
2	25780	6472
2	29400	22551
2	33203	9833
2	29553	6853
2	19353	3988
2	648	208
2	41359	20694
2	34810	8953
2	7296	1328
2	1077	23788
2	23370	3612
2	360	323
2	294	6650
2	113235	70628
2	18258	11185
2	5317	9668
2	22490	3744
2	36057	19606
2	37496	34079
2	219	67
2	10865	2730
2	19338	5803
2	22412	11656
2	26835	25733
2	70670	49082
2	29473	20357
2	50738	4942
2	39492	5598
2	15552	1518
2	52315	10317
2	39891	10150
2	12943	1178
2	26450	7580
2	12159	14509
2	14516	6560
2	15803	1806
2	241	334
2	9926	13008
2	16111	19023
2	52588	16431
2	44459	12841
2	38371	11773
2	58353	13665
2	50800	21689
2	18674	5366
2	25085	21632
2	27931	15195
2	49896	8162
2	30	81
2	10903	9313
2	31724	23195
2	14	158
2	66137	96089
2	13685	22363
2	15811	4902
2	2350	6187
2	2971	11103
2	46341	6408
2	244268	244901
2	21103	3375
2	12404	1882
2	22700	11605
2	37666	8312
2	5471	16712
2	698	762
2	36919	4229
2	14562	2499
2	34081	14085
2	11864	5655
2	14111	5475
2	20146	4584
2	30607	4739
2	24916	8225
2	33299	4321
2	33572	7659
2	38381	54639
2	27665	3592
2	38170	16323
2	17015	13055
2	150674	175948
2	50663	8382
2	6386	14843
2	391	263
2	12888	1908
2	31641	10326
2	729	6095
2	18862	2274
2	61238	15378
2	37612	20302
2	28566	5177
2	22083	4675
2	11829	2288
2	48428	17956
2	17195	3067
2	21712	3889
2	30168	4165
2	24197	14967
2	1520	6123
2	20468	5816
2	34736	10600
2	45772	65989
2	36761	8029
2	29003	7635
2	40441	33493
2	29421	14012
2	313	169
2	29902	7040
2	117	158
2	37734	20339
2	43850	17426
2	7603	2268
2	620	384
2	17161	17373
2	53133	29047
2	1799	2122
2	28006	10337
2	16788	43781
2	1143	8797
2	15387	10773
2	2978	32341
2	15795	3751
2	35551	6633
2	16893	2869
2	27161	9152
2	11612	1360
2	52012	24750
2	16954	6424
2	16929	17641
2	16533	18638
2	37231	25252
2	30638	7426
2	37248	9498
2	2113	4700
2	16788	11454
2	13198	21416
2	19497	12332
2	30896	7717
2	15091	24612
2	32918	15120
2	16052	1380
2	17932	32814
2	1375	11775
2	642	209
2	18647	7785
2	26333	4546
2	19099	11200
2	17292	2303
2	16426	13536
2	11075	13370
2	27416	8452
2	88224	30666
2	4920	69663
2	31413	8434
2	19442	2548
2	7337	6372
2	33566	19808
2	9422	850
2	48417	9231
2	33159	5555
2	13087	9000
2	14479	2221
2	21636	4030
2	26425	5005
2	24719	3577
2	49794	24035
2	42673	21031
2	25468	18349
2	24178	3888
2	31752	9094
2	18252	4111
2	88371	70620
2	8675	10421
2	43678	16841
2	20919	3257
2	181379	98128
2	18164	14558
2	11445	2205
2	21865	3047
2	10945	1776
2	62027	20597
2	20323	5779
2	53674	14883
2	17115	4027
2	31333	3555
2	7934	560
2	3378	1794
2	20861	3172
2	31616	34792
2	728	3048
2	14817	9997
2	39139	11679
2	15402	8374
2	26820	5624
2	806	7207
2	22585	4933
2	34705	13081
2	23008	9173
2	24621	4833
2	726	7520
2	11724	7351
2	25296	4009
2	22081	10468
2	26936	25156
2	68999	64375
2	9845	1774
2	31935	11106
2	27346	26540
2	20146	6964
2	21236	13093
2	22299	4044
2	191	322
2	14383	26605
2	47927	28095
2	16396	2675
2	26263	21007
2	17182	25865
2	27902	5260
2	45311	13491
2	9985	11956
2	27819	10225
2	33594	14680
2	38045	5602
2	11905	11502
2	49370	9923
2	23854	21782
2	18363	3309
2	19663	7447
2	29365	3767
2	28679	14111
2	11575	1934
2	42778	6829
2	29398	5133
2	30063	5787
2	11473	7106
2	215854	161244
2	13060	8591
2	30931	43044
2	15197	15207
2	24437	7305
2	22161	4881
2	23702	3777
2	44986	19603
2	33171	4816
2	13090	1521
2	17977	12128
2	23306	4403
2	12927	13006
2	30855	9914
2	46284	36137
2	22869	17339
2	9835	2189
2	29784	19220
2	21267	12706
2	24766	17164
2	23327	13297
2	21803	3039
2	14656	22730
2	25223	7474
2	3352	4538
2	45757	17943
2	19541	7454
2	30540	3782
2	31190	3003
2	33311	5472
2	41041	9152
2	31591	7553
2	31127	8716
2	82318	36325
2	940	9788
2	15085	23327
2	56934	11300
2	29851	4370
2	20526	2150
2	11519	17852
2	10957	20084
2	37325	15466
2	17629	3865
2	266	143
2	14056	2377
2	25083	6708
2	26639	4967
2	43715	13383
2	30706	13077
2	21104	10896
2	28388	4868
2	216	346
2	50397	25191
2	9839	6142
2	52030	23680
2	14157	7807
2	11692	10184
2	7782	4244
2	30658	4658
2	23028	15244
2	63472	52404
2	18711	3569
2	48246	15238
2	28167	6212
2	44056	13260
2	40353	10400
2	18102	8320
2	44553	20058
2	13661	14864
2	9035	20669
2	21273	3858
2	21922	9096
2	43184	11708
2	16349	11218
2	18860	8060
2	56239	64634
2	23685	10368
2	29469	8553
2	62408	28505
2	9954	1289
2	188099	230983
2	15000	16376
2	21914	4254
2	251	472
2	32303	10576
2	21443	7918
2	2222	9489
2	27400	6678
2	33672	18422
2	27115	17359
2	10185	1063
2	42472	26760
2	151342	24348
2	36064	17104
2	33162	23504
2	8393	2028
2	46807	17685
2	54388	11742
2	53241	41693
2	12460	10658
2	14247	4217
2	26031	9222
2	808	12018
2	31284	7849
2	39952	18735
2	26928	13262
2	47923	15328
2	23342	5184
2	68526	24376
2	101257	44626
2	38515	13145
2	19430	3461
2	29976	4364
2	42928	32199
2	8998	16086
2	17394	16759
2	151	105
2	45428	52398
2	33993	5813
2	17666	3815
2	13807	3166
2	30937	8386
2	31625	22292
2	15159	2169
2	32405	6198
2	24542	6806
2	46712	16215
2	13725	13685
2	70479	35942
2	206	288
2	28243	3888
2	22308	10015
2	46189	11222
2	30773	23408
2	33542	21124
2	29335	5282
2	133965	50445
2	6214	23848
2	1285	13824
2	13722	9508
2	394285	386464
2	225653	265929
2	15104	20748
2	39793	10363
2	37733	6190
2	38988	12139
2	48328	12151
2	22255	4697
2	28348	4017
2	955	4591
2	6805	13360
2	56478	16334
2	28319	16846
2	12493	8100
2	16157	24138
2	36072	21382
2	19864	13336
2	19172	19718
2	28107	5026
2	15179	8406
2	40661	14102
2	2252	29172
2	30586	5456
2	20380	8008
2	24070	4334
2	64811	52118
2	13374	10374
2	43274	7359
2	32755	12875
2	15280	22438
2	41854	22247
2	57773	21837
2	7342	4534
2	28451	5160
2	44997	11030
2	33861	18986
2	30542	59383
2	3303	805
2	32009	5329
2	427	286
2	15837	2283
2	31966	37266
2	24202	3287
2	19591	2904
2	18024	12353
2	12600	1714
2	27358	8936
2	18950	9310
2	23227	3026
2	29575	15218
2	27970	14847
2	35164	10453
2	19159	2646
2	39167	9758
2	78591	22579
2	2366	14002
2	44047	17947
2	35308	14768
2	24386	20038
2	20419	13187
2	157291	101004
2	57396	5183
2	24807	8385
2	24203	7836
2	12584	2011
2	54088	7696
2	9219	20715
2	5260	361
2	27523	13507
2	50807	8802
2	20114	4319
2	7274	4970
2	49814	23743
2	12526	11437
2	27696	16704
2	6674	18279
2	44854	25736
2	19843	9088
2	28122	6075
2	20455	19527
2	14298	11418
2	78520	44693
2	64811	22996
2	17679	9468
2	13054	2563
2	26513	8408
2	5095	23045
2	51469	20128
2	1163	17455
2	24321	3442
2	16542	15380
2	27093	5336
2	19845	13128
2	24956	3245
2	22173	8714
2	12549	12970
2	26235	4146
2	27513	19282
2	15270	5404
2	53074	11755
2	28332	12166
2	37098	6170
2	13216	6335
2	24527	5465
2	27129	4599
2	20418	8687
2	48487	15965
2	28128	9254
2	25371	9594
2	31552	9648
2	12749	28772
2	32626	11776
2	19379	6550
2	25747	6196
2	15676	4036
2	9852	1469
2	42177	24521
2	16298	23448
2	13654	3501
2	18094	3410
2	215563	236889
2	31725	9293
2	28143	4361
2	33035	36718
2	595	1001
2	14866	2387
2	10391	10290
2	35516	27654
2	24167	13093
2	32575	6728
2	23870	10425
2	47116	15958
2	19830	3968
2	16845	2381
2	25127	6330
2	49432	22584
2	25072	6539
2	4486	25861
2	244	279
2	74711	15706
2	12514	3195
2	10942	1659
2	10045	9833
2	31545	8209
2	33858	11114
2	17542	18840
2	26179	3856
2	27881	19161
2	16829	7929
2	0	401
2	20384	3853
2	36074	6201
2	26299	10312
2	47428	11950
2	24026	19929
2	22579	14119
2	26121	16067
2	23123	5185
2	2965	34682
2	425	85
2	27726	9275
2	144	156
2	20494	18328
2	8233	1914
2	9148	12765
2	16518	5599
2	23111	12790
2	46041	11138
2	15891	11102
2	19206	23731
2	81783	86984
2	36773	8621
2	7753	9190
2	19985	10255
2	38203	10515
2	30223	9746
2	34991	9067
2	21283	2670
2	23969	12690
2	107428	45957
2	29252	9086
2	21110	11296
2	19253	6439
2	22733	17435
2	28037	6174
2	27700	4602
2	10959	1763
2	36377	13554
2	35649	17542
2	42096	13934
2	18508	11058
2	21734	7150
2	13626	1684
2	25466	55439
2	35538	5022
2	16648	2323
2	13097	6632
2	43154	29348
2	696	5873
2	31324	3619
2	90164	30016
2	28040	9348
2	16731	17804
2	34567	8122
2	29373	23058
2	15035	3780
2	30134	5290
2	29179	5167
2	40619	8367
2	1416	4282
2	36836	12813
2	10115	20792
2	25112	12123
2	346	238
2	16807	8446
2	111097	84800
2	17544	9763
2	29377	18133
2	56734	11363
2	13954	9255
2	28321	6113
2	17460	5155
2	34091	24253
2	33792	6542
2	30017	12630
2	423	230
2	20389	2862
2	1205	6445
2	13712	19464
2	34261	8192
2	25747	8656
2	51719	39529
2	15344	21585
2	27334	6965
2	11988	4153
2	49866	21228
2	153	121
2	30795	17585
2	0	274
2	14277	17189
2	399	4002
2	10266	1812
2	253	290
2	39929	6297
2	20103	10782
2	8032	1180
2	18869	8038
2	24623	10997
2	32257	53730
2	8540	19274
2	15175	12287
2	208820	147384
2	20244	7489
2	41583	5987
2	73385	24578
2	19120	11584
2	23859	16016
2	23779	15998
2	21784	9115
2	33978	9314
2	26985	4597
2	17333	2932
2	27783	26269
2	9372	4010
2	59173	32057
2	51802	32749
2	15012	11714
2	24205	3630
2	61866	23919
2	944	443
2	30137	14064
2	154	222
2	57225	24987
2	22747	8693
2	45925	52417
2	40788	11127
2	22056	6631
2	40689	6608
2	36864	21461
2	5649	620
2	20449	5659
2	31666	17006
2	44436	11637
2	6012	10703
2	10944	1549
2	111236	50774
2	54152	21303
2	11970	25687
2	30997	15678
2	31459	14636
2	32198	12196
2	43347	40059
2	25747	15767
2	40066	17695
2	2584	21203
2	15420	6472
2	9773	1265
2	19120	45017
2	53279	16176
2	31844	16361
2	25517	9677
2	53576	24772
2	851	159
2	10810	4996
2	30910	4568
2	38973	10359
2	34507	15158
2	23309	5306
2	25321	5027
2	54044	26723
2	45156	15309
2	34263	8792
2	69899	32574
2	24389	9536
2	31003	5171
2	8412	6260
2	39530	19745
2	37150	11340
2	46412	27678
2	26496	10462
2	19991	22674
2	36853	16235
2	157	292
2	14140	13801
2	41198	12184
2	53179	12863
2	40561	18352
2	32664	20599
2	1196	1500
2	36065	8442
2	1216	1293
2	35057	14071
2	29662	9088
2	28653	5001
2	57930	13526
2	9573	14748
2	23602	10889
2	11167	1944
2	9876	5082
2	3592	8672
2	23152	3052
2	54649	14714
2	11376	1955
2	29146	7063
2	13778	12177
2	10415	6125
2	17018	9412
2	64061	14132
2	24800	13649
2	31091	4430
2	8524	20577
2	40422	12040
2	18216	4178
2	29912	9950
2	23681	11867
2	26808	8840
2	28335	17222
2	11275	16174
2	23739	3182
2	22366	12172
2	20965	3124
2	67382	12875
2	40804	24487
2	27306	31795
2	18098	19970
2	50822	14017
2	6297	8134
2	29713	4879
2	24240	3285
2	44194	7110
2	42463	10496
2	60815	81672
2	28979	7610
2	68699	17933
2	21448	11009
2	23145	17868
2	16787	45237
2	26729	14047
2	4112	30429
2	4976	34128
2	20998	26392
2	25725	3135
2	9799	8240
2	9843	31627
2	27230	5502
2	32652	5413
2	13334	8127
2	39225	21470
2	41069	11162
2	32256	8777
2	32007	15297
2	612	3462
2	41728	16407
2	35798	12426
2	19084	3899
2	36741	6716
2	28126	6368
2	25062	3468
2	28033	6495
2	20937	7571
2	18372	3260
2	26376	9517
2	22509	10839
2	15204	16311
2	22921	4011
2	17764	12178
2	28926	3708
2	11382	21699
2	18853	6128
2	9730	13177
2	18001	1687
2	55092	19374
2	240	378
2	32067	6157
2	27162	8366
2	42829	37523
2	36906	19117
2	35647	6704
2	35935	9223
2	10584	13879
2	14387	10915
2	328	666
2	44551	30756
2	27503	14525
2	27194	12473
2	16824	18083
2	17004	15194
2	18122	28621
2	11819	1368
2	17346	2327
2	26444	5113
2	34656	19232
2	23986	4242
2	29815	5049
2	38203	12138
2	19539	6307
2	20437	15655
2	14854	2709
2	10843	18319
2	13336	1855
2	27659	8998
2	70561	15153
2	23510	4026
2	7495	8376
2	23938	24844
2	25090	7796
2	352	237
2	394	187
2	67162	38977
2	4396	26724
2	1076	1254
2	325	110
2	56891	34083
2	50435	24213
2	145440	89483
2	15613	5472
2	32388	11533
2	30105	13324
2	21630	5711
2	19407	14463
2	23591	6161
2	25045	4474
2	30070	23559
2	14279	43133
2	21502	21333
2	27317	11551
2	23348	27286
2	709	491
2	18971	9366
2	278	110
2	21	51
2	26022	5870
2	29414	5853
2	10618	955
2	779	402
2	28784	4589
2	32694	11741
2	142	153
2	18093	2080
2	16818	2478
2	373365	210290
2	22793	13725
2	22305	4138
2	21757	7164
2	8652	13973
2	22198	15656
2	46809	28167
2	16643	9551
2	39813	16212
2	33904	13145
2	61349	85625
2	20414	2828
2	60387	32806
2	14209	2695
2	8217	16035
2	14772	8758
2	47064	26931
2	17453	3684
2	22013	10081
2	30372	30854
2	26050	3776
2	54464	29809
2	27698	13933
2	1616	23974
2	31508	61548
2	50810	28426
2	19836	14842
2	37530	10152
2	14914	1881
2	16174	16522
2	40000	34964
2	29541	17072
2	1536	8980
2	15695	7592
2	11754	12606
2	29818	3354
2	20457	17586
2	19775	4219
2	364	0
2	16588	37521
2	34986	9392
2	17600	12334
2	47293	17672
2	40179	19629
2	17116	6945
2	24562	3928
2	26945	5156
2	190	202
2	189861	92930
2	27239	10742
2	34335	7821
2	15255	3704
2	16200	23527
2	1010	14427
2	82131	52205
2	19621	8756
2	402	32
2	34679	21272
2	50177	18818
2	25424	5364
2	28643	8738
2	1593	8520
2	67953	51112
2	14612	2524
2	16007	3089
2	22640	8005
2	17233	10378
2	13962	22911
2	22843	19675
2	33755	12524
2	282	254
2	10491	20727
2	11185	15611
2	21512	7151
2	37481	16704
2	18398	14758
2	18108	3498
2	25302	5195
2	26201	5473
2	37496	14082
2	35337	12458
2	1077	8297
2	18519	14697
2	2549	19604
2	217714	122730
2	20191	11041
2	37566	16403
2	17467	3049
2	19837	5807
2	26585	11817
2	29064	7714
2	24768	3584
2	22500	8510
2	350	221
2	41664	16928
2	36553	15603
2	29329	20544
2	889	364
2	20670	14750
2	584	4537
2	6707	11386
2	14121	2286
2	18273	11698
2	22695	6168
2	396	276
2	30437	5145
2	20625	8173
2	31012	9093
2	5049	5048
2	24537	4062
2	42320	18520
2	52912	40123
2	26766	3234
2	18163	8634
2	13530	3082
2	51800	18868
2	16920	2420
2	7331	30961
2	22025	20615
2	45427	10401
2	56438	25601
2	17616	2004
2	1189	17709
2	13554	2742
2	37357	11221
2	59704	11357
2	60058	91063
2	35577	10257
2	23217	16806
2	25295	10592
2	19354	3722
2	3110	26719
2	22908	3018
2	57867	28350
2	29061	7695
2	14980	3616
2	22707	4474
2	323	109
2	42601	10396
2	15987	3015
2	26798	31440
2	39483	13645
2	29683	6121
2	34560	7360
2	37646	9651
2	47988	5783
2	351	302
2	10801	4153
2	17724	13597
2	25055	38619
2	829	6274
2	19111	16886
2	43150	7663
2	28631	17304
2	13386	3008
2	7578	21651
2	54877	62467
2	17923	5871
2	51692	16358
2	44798	40079
2	705	1838
2	45819	6283
2	21876	5042
2	45531	29144
2	28152	7939
2	26384	3576
2	11537	1742
2	12471	14551
2	9283	5584
2	30435	3354
2	475	11
2	28285	2811
2	18284	26007
2	112138	52323
2	15777	14737
2	19105	5026
2	17271	11691
2	183	1382
2	19135	13257
2	27813	8777
2	17415	6407
2	110	644
2	31285	11199
2	35140	10511
2	14793	2287
2	30978	11013
2	25107	3579
2	32948	14556
2	9177	818
2	12427	1626
2	14905	17851
2	15306	2792
2	29917	6359
2	21392	10940
2	42068	19158
2	27558	13920
2	50304	24064
2	29394	10646
2	1086	2402
2	34275	3548
2	18669	15705
2	4120	6430
2	20218	2712
2	28328	15514
2	400	178
2	16833	1740
2	90058	35144
2	25345	11184
2	0	6
2	9438	21970
2	9440	1422
2	42329	8385
2	43009	8829
2	18739	10567
2	39023	9813
2	494736	405696
2	17996	2818
2	95412	31441
2	38409	3624
2	27972	5924
2	21629	5888
2	11606	2247
2	11355	1491
2	22300	10003
2	31621	11507
2	22752	14168
2	26959	11013
2	29166	21550
2	24743	22536
2	42245	54650
2	13544	1802
2	59791	68971
2	31282	25097
2	29570	6290
2	1087	19673
2	32489	4705
2	7737	3508
2	15649	2550
2	36726	8396
2	10556	21030
2	62027	21176
2	15695	1478
2	61252	33887
2	364	103
2	34974	4708
2	22455	20855
2	18381	18361
2	34697	8603
2	21818	14180
2	43706	30760
2	182	185
2	2622	10668
2	42322	16488
2	23991	6759
2	23927	5268
2	32279	3804
2	8014	12497
2	40013	50513
2	24914	3271
2	23999	3648
2	14763	2262
2	172127	80197
2	34494	11630
2	20581	8821
2	296351	172751
2	40620	9684
2	22904	13363
2	4616	39878
2	26036	8737
2	24999	13188
2	432	1070
2	26622	5447
2	16350	6013
2	2004	9852
2	14533	1745
2	25246	21420
2	206057	78311
2	71317	135056
2	27056	17461
2	15808	24533
2	15118	4914
2	23163	14774
2	38874	8319
2	256	79
2	18153	17610
2	1568	744
2	12980	1430
2	14102	10084
2	23076	14330
2	17544	18749
2	105	324
2	27364	17059
2	36784	14491
2	24724	7693
2	15083	3441
2	17081	2388
2	2221	24996
2	21335	18142
2	19554	7671
2	15890	4837
2	32131	5090
2	23671	4861
2	24196	6614
2	21703	2985
2	14816	13778
2	22248	8366
2	34159	8323
2	39456	16467
2	32866	27354
2	75208	23678
2	67609	29313
2	34235	51395
2	23253	3875
2	42372	13641
2	27251	4249
2	4036	5769
2	10087	791
2	16650	7212
2	2827	21954
2	26737	14481
2	36322	23220
2	55907	10238
2	32276	34211
2	6294	15056
2	25704	10006
2	32978	8762
2	22141	7401
2	25427	3360
2	1348	14401
2	14636	1783
2	472	399
2	61791	8692
2	11723	1579
2	15770	15263
2	30642	15921
2	25058	5649
2	30744	27106
2	27644	7064
2	10843	9331
2	27104	7421
2	33129	8950
2	28132	5727
2	3663	15647
2	19289	2009
2	23696	12264
2	34237	16669
2	22780	5464
2	25779	2841
2	24942	4401
2	29873	4097
2	7251	1389
2	29660	9933
2	34994	15075
2	35022	14146
2	35694	7895
2	1433	4780
2	28783	16975
2	27579	6151
2	8666	10390
2	35475	14943
2	53403	22763
2	24396	3981
2	29493	8952
2	23886	26233
2	283	214
2	14476	7547
2	45711	19175
2	20206	23161
2	24451	10232
2	37955	30651
2	35224	5856
2	71696	20636
2	28045	5472
2	19906	13162
2	28385	11484
2	906	429
2	13871	18724
2	29024	4616
2	17964	1792
2	2042	9407
2	30320	14189
2	8516	5880
2	36990	22176
2	1553	6994
2	29835	7397
2	14648	851
2	9663	7302
2	7872	11190
2	21828	21251
2	84080	12013
2	11463	2032
2	13658	1406
2	24290	11105
2	25960	22577
2	11224	5498
2	315	463
2	34410	15308
2	658	423
2	24468	2723
2	761	5840
2	14145	8153
2	25804	23985
2	24852	7393
2	27875	21552
2	29142	5423
2	20320	2536
2	23895	4090
2	37993	14314
2	27221	9204
2	29137	12368
2	10300	5644
2	11728	1315
2	123288	90968
2	6042	1019
2	46779	46238
2	59143	22167
2	17354	10021
2	37821	13656
2	12814	10183
2	15771	10786
2	33451	10708
2	121717	48748
2	27913	5825
2	20433	20138
2	28348	5396
2	77	253
2	14722	995
2	15872	3025
2	28807	5911
2	26852	5484
2	46387	11998
2	151582	181029
2	17759	2879
2	35614	9134
2	323	190
2	12942	3503
2	18534	2901
2	8131	827
2	29467	6661
2	25049	5548
2	34111	7908
2	26028	10426
2	36929	54791
2	60807	47330
2	27619	1871
2	29328	5786
2	347	77
2	21525	5889
2	33985	2775
2	31306	5494
2	12616	3752
2	14816	8990
2	228	361
2	25590	13801
2	104	144
2	1779	14109
2	20784	8210
2	17872	61320
2	39256	25451
2	9624	6186
2	20016	4892
2	11955	19409
2	19291	19855
2	35909	10437
2	26101	25727
2	16814	18106
2	14935	3294
2	44612	23186
2	37258	11736
2	25950	7617
2	47945	20688
2	11246	26736
2	88	109
2	27562	25210
2	14912	4050
2	44349	7007
2	25916	8353
2	6524	6354
2	28117	8723
2	33059	10761
2	14123	6176
2	33245	9811
2	30080	24013
2	30645	12778
2	29930	21873
2	23158	2940
2	3591	27104
2	2307	18800
2	21188	6541
2	8964	1816
2	28606	26441
2	24820	2339
2	2447	27496
2	303	214
2	23584	12009
2	48051	20608
2	29892	10812
2	30890	12115
2	26339	12006
2	24115	4897
2	38234	28762
2	5063	17091
2	14116	9608
2	33436	5091
2	37640	33544
2	35073	16470
2	49632	15459
2	35057	15331
2	15858	16603
2	21742	2784
2	23211	4520
2	28781	18720
2	15306	3586
2	26104	6697
2	27528	11421
2	9079	841
2	18923	12468
2	25048	11259
2	52513	17872
2	12557	381
2	16340	15176
2	29293	12934
2	21585	11738
2	16898	16394
2	15695	1305
2	9541	17771
2	28849	10412
2	15230	2553
2	134732	83675
2	19549	7868
2	588	376
2	56053	48986
2	18314	5186
2	20138	2479
2	42950	8736
2	1980	1188
2	33711	8978
2	74512	39844
2	60299	28399
2	31800	8553
2	24792	16834
2	53649	43978
2	19267	7945
2	348	91
2	21239	8802
2	37343	14673
2	12530	1351
2	793	191
2	33608	26027
2	16018	3833
2	258	64
2	14831	2335
2	143684	133773
2	288	435
2	9329	6777
2	41966	26206
2	28322	17854
2	8895	23709
2	30423	10755
2	57782	16311
2	33471	13620
2	51673	22068
2	33547	25761
2	10678	10380
2	26930	11451
2	25071	20280
2	4583	2462
2	23133	4571
2	33824	12649
2	21845	13101
2	35291	10845
2	2675	15215
2	30121	7955
2	1079	3498
2	32926	8381
2	3621	2840
2	19277	8918
2	32307	6885
2	17805	7037
2	41379	10055
2	40953	7378
2	26897	6892
2	20159	4288
2	18564	14433
2	23811	26143
2	92534	42533
2	23702	4348
2	34944	32378
2	40900	18853
2	11610	2123
2	22130	2921
2	769	12493
2	60295	74798
2	17860	3051
2	8168	1833
2	9891	1477
2	17686	23941
2	35828	21246
2	8333	30499
2	17530	5173
2	8660	9415
2	30817	10916
2	27429	6401
2	11958	18708
2	46091	30121
2	166746	75424
2	19636	27688
2	12	153
2	2965	20658
2	1772	17851
2	15581	9303
2	10498	1809
2	40423	22348
2	28923	5151
2	25217	4722
2	32508	10496
2	28179	5421
2	34838	4826
2	25469	15529
2	29032	7333
2	18811	3007
2	24888	7461
2	19120	10232
2	14514	1888
2	38696	48136
2	150082	69771
2	14931	1576
2	17164	12357
2	55333	19694
2	24291	5051
2	23517	11246
2	1507	19957
2	7501	17448
2	259	202
2	274	297
2	14189	2168
2	22294	4093
2	24960	11390
2	19849	18793
2	14549	14463
2	19191	8103
2	33818	20883
2	54199	10202
2	11447	24596
2	16679	2135
2	38787	29144
2	147	302
2	29050	6735
2	22220	10812
2	13049	12002
2	2285	10929
2	17441	17466
2	27867	15034
2	237	39
2	11714	2461
2	41930	15876
2	12736	46345
2	2889	4756
2	561	246
2	65022	38428
2	379979	460536
2	20051	20383
2	13204	7084
2	19260	2754
2	26116	4026
2	26674	12228
2	43046	19437
2	34604	17844
2	11585	15279
2	41484	47171
2	20745	4906
2	25789	24595
2	385	344
2	17841	2568
2	18813	25066
2	27977	4706
2	16669	2618
2	32015	9991
2	17927	7724
2	18512	11202
2	27132	6479
2	5441	17569
2	38791	13515
2	38539	7026
2	57493	92051
2	27340	13535
2	26322	6151
2	38107	19465
2	18980	9832
2	59201	25634
2	785	266
2	29022	3841
2	9529	9636
2	17873	2128
2	682	385
2	13108	10500
2	6273	4301
2	23289	6030
2	7559	15937
2	23793	13613
2	20218	2902
2	21025	7237
2	30318	9380
2	17703	30937
2	31539	9061
2	24715	15158
2	37809	15533
2	24424	5934
2	36091	15209
2	44310	14963
2	34329	12366
2	19154	18656
2	0	250
2	35730	3291
2	23296	4087
2	13802	15005
2	45329	24290
2	15218	14169
2	23221	4148
2	21380	8805
2	14872	14038
2	123	152
2	33739	5581
2	14248	10036
2	30385	15781
2	25342	3129
2	10940	10020
2	26676	6032
2	35086	5081
2	17372	3230
2	14591	2479
2	27230	16396
2	506	249
2	58423	19958
2	20982	3419
2	12352	1404
2	15654	2146
2	29401	4831
2	38474	55054
2	40640	10888
2	16990	11359
2	25749	4395
2	9556	38349
2	11999	10540
2	13292	3458
2	33722	11904
2	0	127
2	184967	113321
2	27190	32935
2	19037	4449
2	199	54
2	12055	16109
2	1698	13737
2	8408	13376
2	28762	14598
2	83009	29777
2	20496	4001
2	22686	11056
2	15612	12408
2	15190	9810
2	20533	2569
2	12993	7459
2	18286	8918
2	12087	1397
2	19326	6263
2	31174	3990
2	28049	20059
2	23151	3443
2	18925	5072
2	236	161
2	10596	1681
2	10421	2220
2	38823	34240
2	30566	6252
2	28505	5463
2	14304	2195
2	33011	16566
2	15289	2273
2	610	197
2	30514	9973
2	35	139
2	22634	15319
2	2161	970
2	26739	5301
2	4024	33958
2	34140	11851
2	218	320
2	23320	15319
2	20441	1895
2	18525	4304
2	18906	3373
2	18090	10069
2	30819	7004
2	17965	1870
2	26596	3382
2	6133	3328
2	16545	3031
2	37921	10686
2	43927	10781
2	16804	27356
2	1128	19949
2	18823	2874
2	36946	13117
2	25528	7438
2	27811	5947
2	24215	11963
2	81033	74835
2	19750	5006
2	25213	14459
2	29742	7354
2	11960	2800
2	38319	25733
2	51343	20278
2	30293	9508
2	14936	2915
2	31104	12141
2	40726	21757
2	694	298
2	12174	4018
2	28273	21568
2	25720	7176
2	646	9676
2	387	118
2	45908	26486
2	26333	22702
2	30085	8597
2	34857	21312
2	50177	24969
2	25187	15818
2	115743	73725
2	21226	5105
2	20822	3314
2	31178	23444
2	26927	4718
2	23641	9797
2	23194	7313
2	82476	42823
2	34886	14139
2	37442	13114
2	25234	4119
2	25683	5559
2	384	508
2	15967	3008
2	47666	25168
2	46519	14294
2	29326	6967
2	81011	89961
2	84873	33211
2	15858	2454
2	1051	859
2	50780	18219
2	32414	6969
2	11209	1515
2	16862	11162
2	17008	9345
2	31646	40352
2	32675	15036
2	22218	16243
2	171160	121533
